"code","value","order_id"
"TOPKA21","21000","A-4U97HQIWWHDJ"
"BOSS70A","49000","A-4V63ISLWWJN3"
"TOPKA21","21000","A-4V63ISLWWJN3"
"TOPKA10M220","10000","A-4V63ISLWWJN3"
"TOPKA21","21000","A-5W2UUGCGWJ9T"
"BOSS70A","49000","A-5W2UUGCGWJ9T"
"TOPKA10M220","10000","A-5W2UUGCGWJ9T"
"BOSS70A","49000","A-5WVO9CBWWE9N"
"TOPKA21","21000","A-5WVO9CBWWE9N"
"TOPKA10M220","8000","A-5WVO9CBWWE9N"
"Giảm 5.000₫ phí giao hàng khi đặt đơn tối thiểu 100.000₫","5000","A-5WVO9CBWWE9N"
"GFM200MCSG","33000","A-5XSLWHAGWFF3"
"TOPMLTNCF210","7000","A-5XSLWHAGWFF3"
"HCMSMB25MVGIEPQ92SUM","40000","A-54J3RJDWWIOA"
"BOSS50A","35000","A-55FVL66GWGCR"
"TOPKA15","15000","A-55FVL66GWGCR"
"TOPLTM4K","4000","A-5939CLKWWHHF"
"BOSS25K","33000","A-5939CLKWWHHF"
"TOPLT15K","15000","A-5939CLKWWHHF"
"BOSS70B","48000","A-5AW5E8MWWIC5"
"TOPKA21","21000","A-5AW5E8MWWIC5"
"GFM200MCSGKA","33000","A-5ASVBG7WWE7I"
"Giảm 8.000₫ cho đơn trị giá tối thiếu 40.000₫","8000","A-5ASVBG7WWE7I"
"TOPLT25K","25000","A-5DJG7CQGWHMM"
"BOSS35K","42000","A-5DJG7CQGWHMM"
"TOPLTM15KM210","20000","A-5DJG7CQGWHMM"
"BOSS20PT","55000","A-5FD69L6WWIBW"
"TOPKA20PT","20000","A-5FD69L6WWIBW"
"TOP5M120","5000","A-5FD69L6WWIBW"
"BOSS20PT","47200","A-5I3N5BKGWF3S"
"TOPKA20PT","20000","A-5I3N5BKGWF3S"
"TOPKA15M220","15000","A-5I3N5BKGWF3S"
"BOSS20PT","55000","A-5JWIBPLWWFE5"
"TOPKA11M170","11000","A-5JWIBPLWWFE5"
"TOPKA16PT","16000","A-5JWIBPLWWFE5"
"BOSS20PT","55000","A-5JTB5SMWWGK3"
"TOPKA16PT","16000","A-5JTB5SMWWGK3"
"TOPKA18M220B","18000","A-5JTB5SMWWGK3"
"BOSS20PT","55000","A-5KQ6SGGGWI5U"
"TOPKA20PT","20000","A-5KQ6SGGGWI5U"
"MOMOGF2","20000","A-5KQ6SGGGWI5U"
"BOSS60T","40000","A-5LNW8KKGWJS8"
"TOPKA10M170","10000","A-5LNW8KKGWJS8"
"TOPKA21","19000","A-5LNW8KKGWJS8"
"GFM150LCSG","14000","A-5MJKXWGGWHJH"
"BOSS60T","40000","A-5MJU8DFWWJ3O"
"TOPKA21","19000","A-5MJU8DFWWJ3O"
"BOSS60T","40000","A-5NGNDIEWWJIE"
"TOPKA21","18000","A-5NGNDIEWWJIE"
"TOPKA15M220C","15000","A-5NGNDIEWWJIE"
"MEOWMEOW39K","52000","A-5ODILVLGWEQ4"
"TOPLT20K","20000","A-5ODILVLGWEQ4"
"TOPLTM10KM220","10000","A-5ODILVLGWEQ4"
"ZALOPAYGF3","15000","A-5ODILVLGWEQ4"
"BOSS60T","40000","A-5PADMFFGWE9W"
"TOPKA21","19000","A-5PADMFFGWE9W"
"BOSS60T","40000","A-5Q77UVBWWHHK"
"TOPKA21","19000","A-5Q77UVBWWHHK"
"BOSS70A","45000","A-5QVSML2WWGQ2"
"TOPKA21","19000","A-5QVSML2WWGQ2"
"TOPKA15M220B","15000","A-5QVSML2WWGQ2"
"ZALOPAYGF4","30000","A-5QVSML2WWGQ2"
"BOSSCMFH5X8OT83","46000","A-5RSQB8TWWGSW"
"TOPKA21ESC","18000","A-5RSQB8TWWGSW"
"Giảm 3.000₫ cho đơn trị giá tối thiếu 10.000₫","3000","A-5RSQB8TWWGSW"
"BOSS70B","46000","A-5SWT6LDGWH6L"
"TOPKA21","18000","A-5SWT6LDGWH6L"
"TOPKA21","18000","A-5STORXVGWJ69"
"BOSSCMFL5X48ESQ","40000","A-5STORXVGWJ69"
"TOPKA15M220A","15000","A-5TQJSE9GWEXN"
"BOSS70B","46000","A-5TQJSE9GWEXN"
"TOPKA21A","18000","A-5TQJSE9GWEXN"
"KAST2ISL5","18000","A-5UNEPCMGWHCH"
"BOSSCMFH5XQCNO0","46000","A-5UNEPCMGWHCH"
"KATOPGMS3","15000","A-5VG628XWWJ9R"
"KAST2ISL5","19000","A-5VG628XWWJ9R"
"BOSSCMFH5XQCNO0","46000","A-5VG628XWWJ9R"
"TOPLT20KSLE","20000","A-5VK764UWWI6K"
"TOPLTM20KM220GMS","20000","A-5VK764UWWI6K"
"BOSSCMFL5XY1VRM","40000","A-5VK764UWWI6K"
"TOPLT20KSLE","20000","A-5VK764UWWI6K"
"TOPLTM20KM220GMS","20000","A-5VK764UWWI6K"
"BOSSCMFL5XY1VRM","40000","A-5VK764UWWI6K"
"BOSSCLFM5X9Y6HM","45000","A-6WH4M9VWWEX4"
"KAST2ISL5","19000","A-6WH4M9VWWEX4"
"KATOPMT23","15000","A-6WH4M9VWWEX4"
